0,0.2852084117913569,1.307012654292141,0.6773122229432806
1,0.27891918205484334,1.307012654292141,0.6710229959990884
2,0.27437902216919746,1.307012654292141,0.6664828366929809
3,0.23254622563798777,1.307012654292141,0.6246500480294438
4,0.21048617939002104,1.3070126519739873,0.6025899927547277
5,0.19834522223325077,1.281127509539733,0.5826834977621462
6,0.1929143219834998,1.2515218367489493,0.5683708867748555
7,0.1903835065535538,1.2503616373610622,0.5654920084938697
8,0.18903563664671807,1.2518138533560192,0.5645798098429835
9,0.18721551410788007,1.2483649088062114,0.5617250072021799
10,0.1846122918019382,1.2470278724474841,0.5587206675715495
11,0.18424785837013016,1.2471828693913656,0.5584027321814928
12,0.1838002270839463,1.247165221007487,0.5579498107460013
13,0.18346499438734004,1.2501604406006137,0.5585131427085462
14,0.18253798612476307,1.2518295374208854,0.5580868580865382
15,0.18166458844681943,1.2454452510433613,0.5552981839365445
16,0.1805309310564239,1.2466149903355308,0.5545154384605732
17,0.18359919292791915,1.2455157505882861,0.5572539291876375
18,0.1807996922457436,1.2475107686268139,0.5550529348126705
19,0.18031427633888805,1.2447619353874895,0.5537428744554379
20,0.18290819194328103,1.2472993416440579,0.5570980101103774
21,0.18032508624885527,1.2466517364409788,0.5543206223474929
22,0.1788138246617039,1.2505489335596807,0.5539785153597471
23,0.1780391307915388,1.248469468700092,0.5525799834454277
24,0.17860398848547118,1.2440436111173703,0.5518170813637476
25,0.17884521224987668,1.2476806472032016,0.5531494270441598
26,0.1779670924404894,1.2465107240744318,0.551920321069188
27,0.17871475008107243,1.249300896243341,0.5535050342907678
28,0.17757157284193484,1.247731863925509,0.5518911446833793
29,0.17758428702722526,1.2496181952651275,0.5524697592136223
30,0.17756912766411928,1.247063361762479,0.5516881507568382
31,0.17931148964795351,1.24560352023658,0.552992568096134
32,0.17812919755437195,1.2456913005624297,0.5518366039396386
33,0.1787386373712796,1.2498361309907966,0.5536894851666587
34,0.17725982154792522,1.24473824659796,0.5506813122232872
35,0.17779418645216988,1.248623354124475,0.552381203465414
36,0.17585892122706456,1.2472002369274304,0.5500190049041069
37,0.1757020631746889,1.247617525076543,0.5499873396994861
38,0.1773024629197826,1.2459239491871263,0.5510796587047117
39,0.1759654447726102,1.245576584627155,0.5496384327595699
40,0.1764441031565298,1.2492327117610835,0.551213933779481
41,0.1761867054592671,1.249513640920766,0.5510408099286332
42,0.17655578329412813,1.2478209733260541,0.5509020857552465
43,0.17547530926320576,1.2469300291576173,0.5495543279012793
44,0.1752480392727911,1.2518467809006124,0.5508020903408071
45,0.17555184626340445,1.2476834745075538,0.5498569021171588
46,0.1774113453182671,1.2491819212277917,0.5521659283829072
47,0.17616061743351033,1.2445624377633377,0.5495293617389029
48,0.17861097345966132,1.2490910711749272,0.5533383072441159
49,0.17593046357228465,1.2505831053907477,0.5511054146198504
50,0.17693184452262006,1.2504450680581556,0.5520653766116186
51,0.17542122365905738,1.2497971822882514,0.5503603996567398
52,0.17607848686053604,1.2508145726703517,0.5513228752996616
53,0.1754322703894827,1.2500934670374684,0.5504603176940239
54,0.17929375673927977,1.2491297537815451,0.5540326957008596
55,0.17594480771806287,1.2483323504802544,0.5504445289961366
56,0.17689757177284626,1.2511420890592306,0.5522402087660067
57,0.17699661205534242,1.2502078862490904,0.5520590000385808
58,0.17799842029230414,1.251860969545705,0.5535567211416376
59,0.17726541753544411,1.252473336426595,0.5530074377515137
60,0.17645199401946227,1.2442637222545176,0.5497311197383725
61,0.17572999944494413,1.2481428790106517,0.5501728773679042
62,0.1783405204046173,1.2489640735217102,0.5530297562313136
63,0.17547940175253712,1.247368465470228,0.5496899572343213
64,0.17565589878899107,1.2474713634587626,0.5498973240765249
65,0.17762686322735702,1.2529990657610828,0.5535265994409146
66,0.17717703718540595,1.245998252681514,0.550976532869783
67,0.1776411205653099,1.2493217535839407,0.552437658442001
68,0.17730335525083907,1.2475954979816182,0.5515820191548583
69,0.1778546667179783,1.2546398530093514,0.5542466357376692
70,0.17677184105200422,1.2501178510623183,0.5518072096473973
71,0.17943658307853277,1.2465428080218781,0.5533994357236076
72,0.17938651295535762,1.2466698495795183,0.5533874783364197
73,0.1782873220386123,1.2528348786731152,0.5541377995881039
74,0.17884484133652961,1.248358478318542,0.5533523952953944
75,0.17868100057543201,1.2445103795512957,0.552034124846169
76,0.17892035490706448,1.2508133191815107,0.5541643666462401
77,0.18092374754745819,1.2480139674758237,0.5553279524700881
78,0.17942783115327393,1.247691658151522,0.553735341299402
79,0.1795811146743591,1.2462657720254462,0.5534608639825002
80,0.18026859790490668,1.2465657005607906,0.5542383198887022
81,0.1799503282704772,1.2464378292446776,0.5538816848571116
82,0.18316729159550452,1.2468714380376678,0.5572287345466433
83,0.18045585458076344,1.249510286060866,0.5553089563257918
84,0.17982606796144948,1.2506392216359297,0.5550178524389925
85,0.17937536634236978,1.2492824043325628,0.5541601014193466
86,0.1806549956570953,1.24952797877065,0.5555134033482427
87,0.17868964452215272,1.2499529194255823,0.5536755348698982
88,0.17779639199964425,1.2486804512295921,0.5524005371469151
89,0.1813603451428304,1.251109248902001,0.5566931364110588
90,0.18053144392155168,1.2503533095700923,0.5556374490436695
91,0.17921120640489727,1.2493197254103356,0.5540071454340385
92,0.1799983098339037,1.2475030211469462,0.5542492382864989
93,0.1806465417199368,1.2483349388742981,0.5551470385696443
94,0.18059078030152115,1.2506937351940517,0.5557989176751307
95,0.18080345474943105,1.2494640899673939,0.5556427001180407
